transaction_id,timestamp,city,branch_code,account_no,amount,type,transaction_status
DELBR002000042,2023-09-02 18:00:00,delhi,BR002,58145489,3068.99,CASH_OUT,SUCCESS
DELBR002000043,2023-09-02 19:00:00,delhi,BR002,23593077,6463.67,TRANSFER,SUCCESS
DELBR002000044,2023-09-02 20:00:00,delhi,BR002,31108188,6049.36,DEBIT,SUCCESS
DELBR002000045,2023-09-02 21:00:00,delhi,BR002,18667126,6991.19,TRANSFER,SUCCESS
DELBR002000046,2023-09-02 22:00:00,delhi,BR002,33711646,3688.77,DEBIT,SUCCESS
DELBR002000047,2023-09-02 23:00:00,delhi,BR002,43319676,8257.58,CASH_OUT,SUCCESS
DELBR002000048,2023-09-03 00:00:00,delhi,BR002,51280408,2120.47,CASH_OUT,FAILED
DELBR002000049,2023-09-03 01:00:00,delhi,BR002,67430565,4743.5,PAYMENT,SUCCESS
DELBR002000050,2023-09-03 02:00:00,delhi,BR002,12705421,8029.29,PAYMENT,SUCCESS
DELBR002000051,2023-09-03 03:00:00,delhi,BR002,70084615,1883.57,TRANSFER,SUCCESS
DELBR002000052,2023-09-03 04:00:00,delhi,BR002,32575489,1187.64,CASH_OUT,SUCCESS
DELBR002000053,2023-09-03 05:00:00,delhi,BR002,56660816,8848.47,CASH_OUT,SUCCESS
DELBR002000054,2023-09-03 06:00:00,delhi,BR002,69127140,3495.0,PAYMENT,SUCCESS
DELBR002000055,2023-09-03 07:00:00,delhi,BR002,39619149,6870.31,DEBIT,SUCCESS
DELBR002000056,2023-09-03 08:00:00,delhi,BR002,16942263,350.95,TRANSFER,SUCCESS
DELBR002000057,2023-09-03 09:00:00,delhi,BR002,48206556,6931.46,TRANSFER,SUCCESS
DELBR002000058,2023-09-03 10:00:00,delhi,BR002,78471380,3229.4,PAYMENT,SUCCESS
DELBR002000059,2023-09-03 11:00:00,delhi,BR002,29152316,651.83,CASH_OUT,FAILED
DELBR002000060,2023-09-03 12:00:00,delhi,BR002,26380660,6137.15,PAYMENT,SUCCESS
DELBR002000061,2023-09-03 13:00:00,delhi,BR002,32004757,2483.96,PAYMENT,SUCCESS
DELBR002000062,2023-09-03 14:00:00,delhi,BR002,45272994,3929.39,PAYMENT,SUCCESS
DELBR002000063,2023-09-03 15:00:00,delhi,BR002,96142436,897.75,PAYMENT,SUCCESS
DELBR002000064,2023-09-03 16:00:00,delhi,BR002,43300239,1556.92,DEBIT,SUCCESS
DELBR002000065,2023-09-03 17:00:00,delhi,BR002,50769841,3049.97,DEBIT,SUCCESS
DELBR002000066,2023-09-03 18:00:00,delhi,BR002,84288255,988.62,CASH_OUT,SUCCESS
DELBR002000067,2023-09-03 19:00:00,delhi,BR002,64631024,9117.18,PAYMENT,SUCCESS
DELBR002000068,2023-09-03 20:00:00,delhi,BR002,63093290,159.87,DEBIT,SUCCESS
DELBR002000069,2023-09-03 21:00:00,delhi,BR002,98169744,4890.22,CASH_OUT,SUCCESS
DELBR002000070,2023-09-03 22:00:00,delhi,BR002,38549561,1320.15,PAYMENT,SUCCESS
DELBR002000071,2023-09-03 23:00:00,delhi,BR002,73621622,3146.02,TRANSFER,SUCCESS
DELBR002000072,2023-09-04 00:00:00,delhi,BR002,19080961,9267.99,DEBIT,FAILED
DELBR002000073,2023-09-04 01:00:00,delhi,BR002,65296596,1700.78,CASH_OUT,SUCCESS
DELBR002000074,2023-09-04 02:00:00,delhi,BR002,29535782,9661.74,TRANSFER,SUCCESS
DELBR002000075,2023-09-04 03:00:00,delhi,BR002,45882465,2137.36,PAYMENT,SUCCESS
DELBR002000076,2023-09-04 04:00:00,delhi,BR002,19878917,7441.5,PAYMENT,SUCCESS
DELBR002000077,2023-09-04 05:00:00,delhi,BR002,18175576,5512.1,PAYMENT,SUCCESS
DELBR002000078,2023-09-04 06:00:00,delhi,BR002,51245764,8856.34,DEBIT,SUCCESS
DELBR002000079,2023-09-04 07:00:00,delhi,BR002,72025363,5584.53,CASH_OUT,SUCCESS
DELBR002000080,2023-09-04 08:00:00,delhi,BR002,17059903,5392.14,TRANSFER,SUCCESS
DELBR002000081,2023-09-04 09:00:00,delhi,BR002,15441039,2035.03,CASH_OUT,SUCCESS
DELBR002000082,2023-09-04 10:00:00,delhi,BR002,16077234,1745.67,DEBIT,SUCCESS
DELBR002000083,2023-09-04 11:00:00,delhi,BR002,45482788,9173.24,CASH_OUT,SUCCESS
DELBR002000084,2023-09-04 12:00:00,delhi,BR002,81906791,3345.6,DEBIT,SUCCESS
DELBR002000085,2023-09-04 13:00:00,delhi,BR002,52755784,3783.61,PAYMENT,SUCCESS
DELBR002000086,2023-09-04 14:00:00,delhi,BR002,63451460,7622.25,TRANSFER,SUCCESS
DELBR002000087,2023-09-04 15:00:00,delhi,BR002,88710185,3454.35,PAYMENT,SUCCESS
DELBR002000088,2023-09-04 16:00:00,delhi,BR002,13800760,9525.42,CASH_OUT,FAILED
DELBR002000089,2023-09-04 17:00:00,delhi,BR002,60059073,7405.48,PAYMENT,SUCCESS
DELBR002000090,2023-09-04 18:00:00,delhi,BR002,10975112,6014.55,TRANSFER,SUCCESS
DELBR002000091,2023-09-04 19:00:00,delhi,BR002,47587555,8820.86,PAYMENT,SUCCESS
DELBR002000092,2023-09-04 20:00:00,delhi,BR002,65745877,591.1,TRANSFER,SUCCESS
DELBR002000093,2023-09-04 21:00:00,delhi,BR002,10555839,2644.92,TRANSFER,SUCCESS
DELBR002000094,2023-09-04 22:00:00,delhi,BR002,10614101,4703.86,PAYMENT,FAILED
DELBR002000095,2023-09-04 23:00:00,delhi,BR002,51781921,2347.09,DEBIT,SUCCESS
DELBR002000096,2023-09-05 00:00:00,delhi,BR002,59669558,7464.66,CASH_OUT,SUCCESS
DELBR002000097,2023-09-05 01:00:00,delhi,BR002,22234908,9200.16,DEBIT,SUCCESS
DELBR002000098,2023-09-05 02:00:00,delhi,BR002,70598522,4295.32,DEBIT,SUCCESS
DELBR002000099,2023-09-05 03:00:00,delhi,BR002,31924717,3487.11,PAYMENT,SUCCESS
DELBR002000100,2023-09-05 04:00:00,delhi,BR002,15121632,9619.35,CASH_OUT,SUCCESS
DELBR002000101,2023-09-05 05:00:00,delhi,BR002,32673937,4504.04,CASH_OUT,SUCCESS
DELBR002000102,2023-09-05 06:00:00,delhi,BR002,27328454,4941.58,DEBIT,SUCCESS
DELBR002000103,2023-09-05 07:00:00,delhi,BR002,66226686,3581.33,PAYMENT,SUCCESS
DELBR002000104,2023-09-05 08:00:00,delhi,BR002,87578752,9104.53,CASH_OUT,SUCCESS
DELBR002000105,2023-09-05 09:00:00,delhi,BR002,63226755,5732.66,DEBIT,SUCCESS
DELBR002000106,2023-09-05 10:00:00,delhi,BR002,31826641,7645.53,CASH_OUT,SUCCESS
DELBR002000107,2023-09-05 11:00:00,delhi,BR002,55112602,8136.89,PAYMENT,SUCCESS
DELBR002000108,2023-09-05 12:00:00,delhi,BR002,77643497,3484.31,PAYMENT,SUCCESS
DELBR002000109,2023-09-05 13:00:00,delhi,BR002,82385640,4393.57,PAYMENT,SUCCESS
DELBR002000110,2023-09-05 14:00:00,delhi,BR002,28641123,8499.87,CASH_OUT,SUCCESS
DELBR002000111,2023-09-05 15:00:00,delhi,BR002,59782459,3696.23,TRANSFER,SUCCESS
DELBR002000112,2023-09-05 16:00:00,delhi,BR002,71327677,7959.96,CASH_OUT,SUCCESS
DELBR002000113,2023-09-05 17:00:00,delhi,BR002,70036559,9415.82,TRANSFER,SUCCESS
DELBR002000114,2023-09-05 18:00:00,delhi,BR002,69642657,6269.78,PAYMENT,SUCCESS
DELBR002000115,2023-09-05 19:00:00,delhi,BR002,11120113,7442.11,DEBIT,SUCCESS
DELBR002000116,2023-09-05 20:00:00,delhi,BR002,20201961,8070.46,TRANSFER,SUCCESS
DELBR002000117,2023-09-05 21:00:00,delhi,BR002,43104951,8465.89,PAYMENT,SUCCESS
DELBR002000118,2023-09-05 22:00:00,delhi,BR002,82202252,4011.03,PAYMENT,SUCCESS
DELBR002000119,2023-09-05 23:00:00,delhi,BR002,90162231,607.51,TRANSFER,SUCCESS
DELBR002000120,2023-09-06 00:00:00,delhi,BR002,73146677,4078.58,DEBIT,SUCCESS
DELBR002000121,2023-09-06 01:00:00,delhi,BR002,97365744,6770.19,PAYMENT,FAILED
DELBR002000122,2023-09-06 02:00:00,delhi,BR002,38704996,4558.47,TRANSFER,SUCCESS
DELBR002000123,2023-09-06 03:00:00,delhi,BR002,93050790,7514.74,DEBIT,SUCCESS
DELBR002000124,2023-09-06 04:00:00,delhi,BR002,21047100,3634.13,DEBIT,SUCCESS
DELBR002000125,2023-09-06 05:00:00,delhi,BR002,48199721,6383.97,PAYMENT,FAILED
DELBR002000126,2023-09-06 06:00:00,delhi,BR002,20531792,1945.56,CASH_OUT,SUCCESS
DELBR002000127,2023-09-06 07:00:00,delhi,BR002,86002382,7518.76,CASH_OUT,SUCCESS
DELBR002000128,2023-09-06 08:00:00,delhi,BR002,75875125,5502.39,PAYMENT,SUCCESS
DELBR002000129,2023-09-06 09:00:00,delhi,BR002,52566130,2120.24,DEBIT,SUCCESS
DELBR002000130,2023-09-06 10:00:00,delhi,BR002,12029341,2989.92,PAYMENT,SUCCESS
DELBR002000131,2023-09-06 11:00:00,delhi,BR002,25962977,7511.23,TRANSFER,FAILED
DELBR002000132,2023-09-06 12:00:00,delhi,BR002,37692739,4877.75,CASH_OUT,SUCCESS
DELBR002000133,2023-09-06 13:00:00,delhi,BR002,96288194,2238.71,TRANSFER,SUCCESS
DELBR002000134,2023-09-06 14:00:00,delhi,BR002,72200055,9675.98,PAYMENT,SUCCESS
DELBR002000135,2023-09-06 15:00:00,delhi,BR002,45324049,7179.74,PAYMENT,SUCCESS
DELBR002000136,2023-09-06 16:00:00,delhi,BR002,87936233,9575.63,DEBIT,SUCCESS
DELBR002000137,2023-09-06 17:00:00,delhi,BR002,29625255,4328.34,DEBIT,SUCCESS
DELBR002000138,2023-09-06 18:00:00,delhi,BR002,15369337,4803.49,DEBIT,SUCCESS
DELBR002000139,2023-09-06 19:00:00,delhi,BR002,40687424,8989.76,TRANSFER,SUCCESS
DELBR002000140,2023-09-06 20:00:00,delhi,BR002,59402947,5297.99,DEBIT,SUCCESS
DELBR002000141,2023-09-06 21:00:00,delhi,BR002,69187251,7102.06,PAYMENT,SUCCESS
DELBR002000142,2023-09-06 22:00:00,delhi,BR002,92344817,2596.51,DEBIT,FAILED
DELBR002000143,2023-09-06 23:00:00,delhi,BR002,25534442,4522.59,CASH_OUT,SUCCESS
DELBR002000144,2023-09-07 00:00:00,delhi,BR002,83336604,1322.15,DEBIT,SUCCESS
DELBR002000145,2023-09-07 01:00:00,delhi,BR002,91054612,2139.2,TRANSFER,SUCCESS
DELBR002000146,2023-09-07 02:00:00,delhi,BR002,24649817,109.34,CASH_OUT,SUCCESS
DELBR002000147,2023-09-07 03:00:00,delhi,BR002,17857997,488.72,CASH_OUT,SUCCESS
DELBR002000148,2023-09-07 04:00:00,delhi,BR002,74473608,9775.11,CASH_OUT,SUCCESS
DELBR002000149,2023-09-07 05:00:00,delhi,BR002,39988602,2499.3,TRANSFER,SUCCESS
DELBR002000150,2023-09-07 06:00:00,delhi,BR002,67472430,6666.78,PAYMENT,SUCCESS
DELBR002000151,2023-09-07 07:00:00,delhi,BR002,81048489,8407.09,DEBIT,SUCCESS
DELBR002000152,2023-09-07 08:00:00,delhi,BR002,78738482,5551.54,CASH_OUT,FAILED
DELBR002000153,2023-09-07 09:00:00,delhi,BR002,37355826,1616.13,CASH_OUT,SUCCESS
DELBR002000154,2023-09-07 10:00:00,delhi,BR002,88490821,7308.35,CASH_OUT,SUCCESS
DELBR002000155,2023-09-07 11:00:00,delhi,BR002,74526295,6042.49,PAYMENT,SUCCESS
DELBR002000156,2023-09-07 12:00:00,delhi,BR002,36408346,7339.38,PAYMENT,SUCCESS
DELBR002000157,2023-09-07 13:00:00,delhi,BR002,12568101,7720.49,TRANSFER,SUCCESS
DELBR002000158,2023-09-07 14:00:00,delhi,BR002,69686581,9756.56,PAYMENT,SUCCESS
DELBR002000159,2023-09-07 15:00:00,delhi,BR002,61629424,5778.28,DEBIT,FAILED
DELBR002000160,2023-09-07 16:00:00,delhi,BR002,73640087,3482.25,TRANSFER,SUCCESS
DELBR002000161,2023-09-07 17:00:00,delhi,BR002,37207039,6519.8,TRANSFER,SUCCESS
DELBR002000162,2023-09-07 18:00:00,delhi,BR002,34423854,777.56,DEBIT,SUCCESS
DELBR002000163,2023-09-07 19:00:00,delhi,BR002,53426742,8984.23,DEBIT,SUCCESS
DELBR002000164,2023-09-07 20:00:00,delhi,BR002,32224699,1281.87,DEBIT,SUCCESS
DELBR002000165,2023-09-07 21:00:00,delhi,BR002,57866466,3345.64,TRANSFER,FAILED
DELBR002000166,2023-09-07 22:00:00,delhi,BR002,93849789,8175.88,TRANSFER,SUCCESS
DELBR002000167,2023-09-07 23:00:00,delhi,BR002,18018205,6013.39,TRANSFER,SUCCESS
DELBR002000168,2023-09-08 00:00:00,delhi,BR002,14928476,3996.99,DEBIT,SUCCESS
DELBR002000169,2023-09-08 01:00:00,delhi,BR002,13886613,4787.01,DEBIT,SUCCESS
DELBR002000170,2023-09-08 02:00:00,delhi,BR002,47564874,8560.02,CASH_OUT,SUCCESS
DELBR002000171,2023-09-08 03:00:00,delhi,BR002,90143858,3466.04,PAYMENT,SUCCESS
DELBR002000172,2023-09-08 04:00:00,delhi,BR002,85831720,8709.53,CASH_OUT,SUCCESS
DELBR002000173,2023-09-08 05:00:00,delhi,BR002,34873513,972.53,DEBIT,FAILED
DELBR002000174,2023-09-08 06:00:00,delhi,BR002,66052321,7790.3,TRANSFER,SUCCESS
DELBR002000175,2023-09-08 07:00:00,delhi,BR002,78302366,8490.72,DEBIT,SUCCESS
DELBR002000176,2023-09-08 08:00:00,delhi,BR002,80438646,1899.99,PAYMENT,SUCCESS
DELBR002000177,2023-09-08 09:00:00,delhi,BR002,82225040,4360.43,CASH_OUT,SUCCESS
DELBR002000178,2023-09-08 10:00:00,delhi,BR002,19143589,1738.45,CASH_OUT,SUCCESS
DELBR002000179,2023-09-08 11:00:00,delhi,BR002,43935757,7095.38,TRANSFER,SUCCESS
DELBR002000180,2023-09-08 12:00:00,delhi,BR002,86310998,5399.94,CASH_OUT,SUCCESS
DELBR002000181,2023-09-08 13:00:00,delhi,BR002,44517976,6389.7,CASH_OUT,SUCCESS
DELBR002000182,2023-09-08 14:00:00,delhi,BR002,12426062,2045.22,DEBIT,SUCCESS
DELBR002000183,2023-09-08 15:00:00,delhi,BR002,18209517,2196.28,CASH_OUT,SUCCESS
DELBR002000184,2023-09-08 16:00:00,delhi,BR002,51049527,510.82,CASH_OUT,SUCCESS
DELBR002000185,2023-09-08 17:00:00,delhi,BR002,52548791,3288.47,CASH_OUT,SUCCESS
DELBR002000186,2023-09-08 18:00:00,delhi,BR002,20127222,5641.47,TRANSFER,SUCCESS
DELBR002000187,2023-09-08 19:00:00,delhi,BR002,69193912,8593.56,TRANSFER,SUCCESS
DELBR002000188,2023-09-08 20:00:00,delhi,BR002,44512811,6702.58,DEBIT,SUCCESS
DELBR002000189,2023-09-08 21:00:00,delhi,BR002,99155041,4410.42,CASH_OUT,SUCCESS
DELBR002000190,2023-09-08 22:00:00,delhi,BR002,23655842,9535.89,TRANSFER,SUCCESS
DELBR002000191,2023-09-08 23:00:00,delhi,BR002,56754929,7220.53,TRANSFER,SUCCESS
DELBR002000192,2023-09-09 00:00:00,delhi,BR002,21290492,9308.64,DEBIT,SUCCESS
DELBR002000193,2023-09-09 01:00:00,delhi,BR002,59347456,5323.12,PAYMENT,SUCCESS
DELBR002000194,2023-09-09 02:00:00,delhi,BR002,47581619,2663.15,CASH_OUT,SUCCESS
DELBR002000195,2023-09-09 03:00:00,delhi,BR002,99774932,622.98,TRANSFER,FAILED
DELBR002000196,2023-09-09 04:00:00,delhi,BR002,67470428,7288.24,DEBIT,SUCCESS
DELBR002000197,2023-09-09 05:00:00,delhi,BR002,75955748,1300.9,DEBIT,SUCCESS
DELBR002000198,2023-09-09 06:00:00,delhi,BR002,77115328,3097.47,DEBIT,SUCCESS
DELBR002000199,2023-09-09 07:00:00,delhi,BR002,87086898,5371.46,TRANSFER,SUCCESS
DELBR002000200,2023-09-09 08:00:00,delhi,BR002,43399680,5687.72,CASH_OUT,SUCCESS
DELBR002000201,2023-09-09 09:00:00,delhi,BR002,92164500,6045.77,PAYMENT,SUCCESS
DELBR002000202,2023-09-09 10:00:00,delhi,BR002,78270004,1745.93,CASH_OUT,SUCCESS
DELBR002000203,2023-09-09 11:00:00,delhi,BR002,70139023,3859.4,DEBIT,SUCCESS
DELBR002000204,2023-09-09 12:00:00,delhi,BR002,63944811,6210.22,DEBIT,SUCCESS
DELBR002000205,2023-09-09 13:00:00,delhi,BR002,21042682,9701.21,PAYMENT,SUCCESS
DELBR002000206,2023-09-09 14:00:00,delhi,BR002,53778108,7303.55,CASH_OUT,SUCCESS
DELBR002000207,2023-09-09 15:00:00,delhi,BR002,70564533,9233.78,DEBIT,SUCCESS
DELBR002000208,2023-09-09 16:00:00,delhi,BR002,66817319,7645.9,DEBIT,SUCCESS
DELBR002000209,2023-09-09 17:00:00,delhi,BR002,60596687,5958.0,CASH_OUT,FAILED
DELBR002000210,2023-09-09 18:00:00,delhi,BR002,93505216,2001.03,DEBIT,FAILED
DELBR002000211,2023-09-09 19:00:00,delhi,BR002,20589887,6700.19,CASH_OUT,SUCCESS
DELBR002000212,2023-09-09 20:00:00,delhi,BR002,22679338,6271.46,DEBIT,SUCCESS
DELBR002000213,2023-09-09 21:00:00,delhi,BR002,71766928,6064.44,CASH_OUT,SUCCESS
DELBR002000214,2023-09-09 22:00:00,delhi,BR002,40601080,4948.88,PAYMENT,FAILED
DELBR002000215,2023-09-09 23:00:00,delhi,BR002,66656406,5333.7,DEBIT,SUCCESS
DELBR002000216,2023-09-10 00:00:00,delhi,BR002,61727750,3410.98,PAYMENT,SUCCESS
DELBR002000217,2023-09-10 01:00:00,delhi,BR002,60335659,5241.2,DEBIT,SUCCESS
DELBR002000218,2023-09-10 02:00:00,delhi,BR002,62296372,2055.8,DEBIT,SUCCESS
DELBR002000219,2023-09-10 03:00:00,delhi,BR002,22602694,8071.23,TRANSFER,SUCCESS
DELBR002000220,2023-09-10 04:00:00,delhi,BR002,25927403,1939.19,CASH_OUT,SUCCESS
DELBR002000221,2023-09-10 05:00:00,delhi,BR002,43150798,941.17,PAYMENT,SUCCESS
DELBR002000222,2023-09-10 06:00:00,delhi,BR002,24671009,4418.84,PAYMENT,SUCCESS
DELBR002000223,2023-09-10 07:00:00,delhi,BR002,18821549,6617.24,PAYMENT,SUCCESS
DELBR002000224,2023-09-10 08:00:00,delhi,BR002,74496620,4433.4,CASH_OUT,SUCCESS
DELBR002000225,2023-09-10 09:00:00,delhi,BR002,88686659,2839.87,TRANSFER,SUCCESS
DELBR002000226,2023-09-10 10:00:00,delhi,BR002,29485901,5625.89,PAYMENT,SUCCESS
DELBR002000227,2023-09-10 11:00:00,delhi,BR002,67145933,3535.32,CASH_OUT,SUCCESS
DELBR002000228,2023-09-10 12:00:00,delhi,BR002,44157583,9335.39,DEBIT,SUCCESS
DELBR002000229,2023-09-10 13:00:00,delhi,BR002,25589702,9234.19,PAYMENT,SUCCESS
DELBR002000230,2023-09-10 14:00:00,delhi,BR002,26091794,5073.48,PAYMENT,FAILED
DELBR002000231,2023-09-10 15:00:00,delhi,BR002,67704449,3346.05,TRANSFER,SUCCESS
DELBR002000232,2023-09-10 16:00:00,delhi,BR002,58604169,7397.61,PAYMENT,SUCCESS
DELBR002000233,2023-09-10 17:00:00,delhi,BR002,39092273,463.46,PAYMENT,SUCCESS
DELBR002000234,2023-09-10 18:00:00,delhi,BR002,51665616,4800.21,DEBIT,FAILED
DELBR002000235,2023-09-10 19:00:00,delhi,BR002,24367204,3429.6,CASH_OUT,SUCCESS
DELBR002000236,2023-09-10 20:00:00,delhi,BR002,84394251,9213.31,CASH_OUT,SUCCESS
DELBR002000237,2023-09-10 21:00:00,delhi,BR002,75242949,218.83,TRANSFER,SUCCESS
DELBR002000238,2023-09-10 22:00:00,delhi,BR002,98988447,5572.87,DEBIT,SUCCESS
DELBR002000239,2023-09-10 23:00:00,delhi,BR002,31277544,7432.57,CASH_OUT,SUCCESS
