transaction_id,timestamp,city,branch_code,account_no,amount,type,transaction_status
MUMBR004000035,2023-09-02 11:00:00,mumbai,BR004,30978981,5812.7,CASH_OUT,SUCCESS
MUMBR004000036,2023-09-02 12:00:00,mumbai,BR004,17964443,7007.79,TRANSFER,SUCCESS
MUMBR004000037,2023-09-02 13:00:00,mumbai,BR004,63225748,160.28,PAYMENT,SUCCESS
MUMBR004000038,2023-09-02 14:00:00,mumbai,BR004,31444021,1099.32,TRANSFER,SUCCESS
MUMBR004000039,2023-09-02 15:00:00,mumbai,BR004,44751594,8702.55,PAYMENT,SUCCESS
MUMBR004000040,2023-09-02 16:00:00,mumbai,BR004,81797346,6849.31,PAYMENT,SUCCESS
MUMBR004000041,2023-09-02 17:00:00,mumbai,BR004,74916908,1218.02,CASH_OUT,SUCCESS
MUMBR004000042,2023-09-02 18:00:00,mumbai,BR004,58465992,8436.54,DEBIT,SUCCESS
MUMBR004000043,2023-09-02 19:00:00,mumbai,BR004,87277157,2498.09,DEBIT,SUCCESS
MUMBR004000044,2023-09-02 20:00:00,mumbai,BR004,43222265,4834.77,CASH_OUT,SUCCESS
MUMBR004000045,2023-09-02 21:00:00,mumbai,BR004,48309051,1537.45,TRANSFER,SUCCESS
MUMBR004000046,2023-09-02 22:00:00,mumbai,BR004,42337259,7130.09,DEBIT,SUCCESS
MUMBR004000047,2023-09-02 23:00:00,mumbai,BR004,83574241,6701.86,CASH_OUT,SUCCESS
MUMBR004000048,2023-09-03 00:00:00,mumbai,BR004,49683871,2190.01,CASH_OUT,FAILED
MUMBR004000049,2023-09-03 01:00:00,mumbai,BR004,52616258,8647.67,DEBIT,SUCCESS
MUMBR004000050,2023-09-03 02:00:00,mumbai,BR004,64216898,4072.93,TRANSFER,SUCCESS
MUMBR004000051,2023-09-03 03:00:00,mumbai,BR004,69323547,2995.9,CASH_OUT,SUCCESS
MUMBR004000052,2023-09-03 04:00:00,mumbai,BR004,82010923,1608.06,PAYMENT,SUCCESS
MUMBR004000053,2023-09-03 05:00:00,mumbai,BR004,54604238,2735.06,TRANSFER,SUCCESS
MUMBR004000054,2023-09-03 06:00:00,mumbai,BR004,50162344,318.07,TRANSFER,SUCCESS
MUMBR004000055,2023-09-03 07:00:00,mumbai,BR004,32005782,5874.25,DEBIT,SUCCESS
MUMBR004000056,2023-09-03 08:00:00,mumbai,BR004,37345255,8438.08,DEBIT,SUCCESS
MUMBR004000057,2023-09-03 09:00:00,mumbai,BR004,72929994,5534.91,PAYMENT,SUCCESS
MUMBR004000058,2023-09-03 10:00:00,mumbai,BR004,94605487,2270.81,CASH_OUT,SUCCESS
MUMBR004000059,2023-09-03 11:00:00,mumbai,BR004,62869791,433.32,DEBIT,SUCCESS
MUMBR004000060,2023-09-03 12:00:00,mumbai,BR004,41457080,2224.82,DEBIT,SUCCESS
MUMBR004000061,2023-09-03 13:00:00,mumbai,BR004,87678179,4219.6,TRANSFER,SUCCESS
MUMBR004000062,2023-09-03 14:00:00,mumbai,BR004,87198715,7620.15,DEBIT,SUCCESS
MUMBR004000063,2023-09-03 15:00:00,mumbai,BR004,13887008,1959.64,DEBIT,SUCCESS
MUMBR004000064,2023-09-03 16:00:00,mumbai,BR004,60171169,7225.94,DEBIT,SUCCESS
MUMBR004000065,2023-09-03 17:00:00,mumbai,BR004,55570487,8682.64,DEBIT,SUCCESS
MUMBR004000066,2023-09-03 18:00:00,mumbai,BR004,50279707,4594.07,TRANSFER,SUCCESS
MUMBR004000067,2023-09-03 19:00:00,mumbai,BR004,99079814,8232.18,PAYMENT,SUCCESS
MUMBR004000068,2023-09-03 20:00:00,mumbai,BR004,85566275,5591.11,PAYMENT,SUCCESS
MUMBR004000069,2023-09-03 21:00:00,mumbai,BR004,68104228,6407.2,CASH_OUT,SUCCESS
MUMBR004000070,2023-09-03 22:00:00,mumbai,BR004,74841271,5310.16,DEBIT,SUCCESS
MUMBR004000071,2023-09-03 23:00:00,mumbai,BR004,61139392,4685.41,TRANSFER,FAILED
MUMBR004000072,2023-09-04 00:00:00,mumbai,BR004,19137344,2423.07,CASH_OUT,SUCCESS
MUMBR004000073,2023-09-04 01:00:00,mumbai,BR004,49275054,3101.62,CASH_OUT,SUCCESS
MUMBR004000074,2023-09-04 02:00:00,mumbai,BR004,84042569,2970.7,PAYMENT,SUCCESS
MUMBR004000075,2023-09-04 03:00:00,mumbai,BR004,99431483,5676.56,TRANSFER,SUCCESS
MUMBR004000076,2023-09-04 04:00:00,mumbai,BR004,26794513,1287.54,TRANSFER,SUCCESS
MUMBR004000077,2023-09-04 05:00:00,mumbai,BR004,61120091,9176.24,TRANSFER,SUCCESS
MUMBR004000078,2023-09-04 06:00:00,mumbai,BR004,38820898,7234.49,PAYMENT,SUCCESS
MUMBR004000079,2023-09-04 07:00:00,mumbai,BR004,56705646,4074.31,PAYMENT,SUCCESS
MUMBR004000080,2023-09-04 08:00:00,mumbai,BR004,49564766,1670.38,PAYMENT,SUCCESS
MUMBR004000081,2023-09-04 09:00:00,mumbai,BR004,54969434,8831.72,PAYMENT,SUCCESS
MUMBR004000082,2023-09-04 10:00:00,mumbai,BR004,24512253,8255.4,PAYMENT,SUCCESS
MUMBR004000083,2023-09-04 11:00:00,mumbai,BR004,19615754,7245.04,DEBIT,SUCCESS
MUMBR004000084,2023-09-04 12:00:00,mumbai,BR004,42254832,2788.32,DEBIT,SUCCESS
MUMBR004000085,2023-09-04 13:00:00,mumbai,BR004,99638693,4084.22,TRANSFER,SUCCESS
MUMBR004000086,2023-09-04 14:00:00,mumbai,BR004,24557759,1117.21,CASH_OUT,SUCCESS
MUMBR004000087,2023-09-04 15:00:00,mumbai,BR004,61665220,1971.49,TRANSFER,SUCCESS
MUMBR004000088,2023-09-04 16:00:00,mumbai,BR004,99523105,7851.86,CASH_OUT,SUCCESS
MUMBR004000089,2023-09-04 17:00:00,mumbai,BR004,86113335,7178.88,PAYMENT,SUCCESS
MUMBR004000090,2023-09-04 18:00:00,mumbai,BR004,92832587,5975.51,CASH_OUT,SUCCESS
MUMBR004000091,2023-09-04 19:00:00,mumbai,BR004,80873920,8967.69,TRANSFER,SUCCESS
MUMBR004000092,2023-09-04 20:00:00,mumbai,BR004,59431582,5874.34,TRANSFER,SUCCESS
MUMBR004000093,2023-09-04 21:00:00,mumbai,BR004,13325315,4722.98,CASH_OUT,SUCCESS
MUMBR004000094,2023-09-04 22:00:00,mumbai,BR004,57715952,3469.67,DEBIT,SUCCESS
MUMBR004000095,2023-09-04 23:00:00,mumbai,BR004,76799468,9410.44,PAYMENT,SUCCESS
MUMBR004000096,2023-09-05 00:00:00,mumbai,BR004,24067121,918.88,PAYMENT,SUCCESS
MUMBR004000097,2023-09-05 01:00:00,mumbai,BR004,82325956,9315.78,TRANSFER,SUCCESS
MUMBR004000098,2023-09-05 02:00:00,mumbai,BR004,51819037,8284.48,DEBIT,SUCCESS
MUMBR004000099,2023-09-05 03:00:00,mumbai,BR004,47375319,1386.31,CASH_OUT,SUCCESS
MUMBR004000100,2023-09-05 04:00:00,mumbai,BR004,33429562,5693.35,PAYMENT,SUCCESS
MUMBR004000101,2023-09-05 05:00:00,mumbai,BR004,12846274,8678.83,DEBIT,SUCCESS
MUMBR004000102,2023-09-05 06:00:00,mumbai,BR004,56338604,5760.91,PAYMENT,SUCCESS
MUMBR004000103,2023-09-05 07:00:00,mumbai,BR004,49542531,9081.28,DEBIT,SUCCESS
MUMBR004000104,2023-09-05 08:00:00,mumbai,BR004,33846553,9435.54,DEBIT,SUCCESS
MUMBR004000105,2023-09-05 09:00:00,mumbai,BR004,43268890,4281.61,TRANSFER,SUCCESS
MUMBR004000106,2023-09-05 10:00:00,mumbai,BR004,93267946,3835.41,PAYMENT,SUCCESS
MUMBR004000107,2023-09-05 11:00:00,mumbai,BR004,65777727,9369.58,CASH_OUT,SUCCESS
MUMBR004000108,2023-09-05 12:00:00,mumbai,BR004,43931226,6783.89,TRANSFER,SUCCESS
MUMBR004000109,2023-09-05 13:00:00,mumbai,BR004,26213225,1248.62,TRANSFER,SUCCESS
MUMBR004000110,2023-09-05 14:00:00,mumbai,BR004,97764530,518.69,CASH_OUT,SUCCESS
MUMBR004000111,2023-09-05 15:00:00,mumbai,BR004,13033349,5689.83,TRANSFER,SUCCESS
MUMBR004000112,2023-09-05 16:00:00,mumbai,BR004,36687290,9308.69,DEBIT,SUCCESS
MUMBR004000113,2023-09-05 17:00:00,mumbai,BR004,92039028,8458.06,DEBIT,FAILED
MUMBR004000114,2023-09-05 18:00:00,mumbai,BR004,44337309,6790.89,PAYMENT,SUCCESS
MUMBR004000115,2023-09-05 19:00:00,mumbai,BR004,31680041,1477.25,PAYMENT,FAILED
MUMBR004000116,2023-09-05 20:00:00,mumbai,BR004,89108265,2616.89,CASH_OUT,SUCCESS
MUMBR004000117,2023-09-05 21:00:00,mumbai,BR004,16299492,8767.56,PAYMENT,SUCCESS
MUMBR004000118,2023-09-05 22:00:00,mumbai,BR004,32576162,1909.79,DEBIT,SUCCESS
MUMBR004000119,2023-09-05 23:00:00,mumbai,BR004,67568342,2856.55,CASH_OUT,SUCCESS
MUMBR004000120,2023-09-06 00:00:00,mumbai,BR004,38465797,1383.05,CASH_OUT,SUCCESS
MUMBR004000121,2023-09-06 01:00:00,mumbai,BR004,49483075,6793.47,PAYMENT,SUCCESS
MUMBR004000122,2023-09-06 02:00:00,mumbai,BR004,71020155,9445.42,DEBIT,SUCCESS
MUMBR004000123,2023-09-06 03:00:00,mumbai,BR004,70692680,2762.78,CASH_OUT,SUCCESS
MUMBR004000124,2023-09-06 04:00:00,mumbai,BR004,75554800,4806.53,DEBIT,SUCCESS
MUMBR004000125,2023-09-06 05:00:00,mumbai,BR004,40732364,6379.96,DEBIT,SUCCESS
MUMBR004000126,2023-09-06 06:00:00,mumbai,BR004,66381498,9994.72,DEBIT,SUCCESS
MUMBR004000127,2023-09-06 07:00:00,mumbai,BR004,72199283,1137.6,PAYMENT,SUCCESS
MUMBR004000128,2023-09-06 08:00:00,mumbai,BR004,55148268,5035.85,TRANSFER,FAILED
MUMBR004000129,2023-09-06 09:00:00,mumbai,BR004,18556255,3912.69,TRANSFER,SUCCESS
MUMBR004000130,2023-09-06 10:00:00,mumbai,BR004,53626563,8671.62,CASH_OUT,SUCCESS
MUMBR004000131,2023-09-06 11:00:00,mumbai,BR004,58786500,4812.08,DEBIT,SUCCESS
MUMBR004000132,2023-09-06 12:00:00,mumbai,BR004,49206376,1198.68,PAYMENT,SUCCESS
MUMBR004000133,2023-09-06 13:00:00,mumbai,BR004,14327308,6380.8,DEBIT,SUCCESS
MUMBR004000134,2023-09-06 14:00:00,mumbai,BR004,54903073,7730.73,DEBIT,SUCCESS
MUMBR004000135,2023-09-06 15:00:00,mumbai,BR004,61913068,128.52,PAYMENT,SUCCESS
MUMBR004000136,2023-09-06 16:00:00,mumbai,BR004,61117909,8603.67,TRANSFER,SUCCESS
MUMBR004000137,2023-09-06 17:00:00,mumbai,BR004,22633010,1941.63,DEBIT,SUCCESS
MUMBR004000138,2023-09-06 18:00:00,mumbai,BR004,63410690,5565.49,DEBIT,SUCCESS
MUMBR004000139,2023-09-06 19:00:00,mumbai,BR004,71482337,4216.4,TRANSFER,SUCCESS
MUMBR004000140,2023-09-06 20:00:00,mumbai,BR004,50093087,7224.57,PAYMENT,SUCCESS
MUMBR004000141,2023-09-06 21:00:00,mumbai,BR004,40596658,3774.5,CASH_OUT,SUCCESS
MUMBR004000142,2023-09-06 22:00:00,mumbai,BR004,99854713,8710.66,TRANSFER,SUCCESS
MUMBR004000143,2023-09-06 23:00:00,mumbai,BR004,41981908,7331.91,CASH_OUT,SUCCESS
MUMBR004000144,2023-09-07 00:00:00,mumbai,BR004,96963179,6512.36,CASH_OUT,SUCCESS
MUMBR004000145,2023-09-07 01:00:00,mumbai,BR004,79953044,7982.78,TRANSFER,SUCCESS
MUMBR004000146,2023-09-07 02:00:00,mumbai,BR004,88119050,7564.83,DEBIT,SUCCESS
MUMBR004000147,2023-09-07 03:00:00,mumbai,BR004,68315587,455.79,CASH_OUT,SUCCESS
MUMBR004000148,2023-09-07 04:00:00,mumbai,BR004,25148530,4007.87,CASH_OUT,SUCCESS
MUMBR004000149,2023-09-07 05:00:00,mumbai,BR004,48620544,9314.99,PAYMENT,FAILED
MUMBR004000150,2023-09-07 06:00:00,mumbai,BR004,87170267,1344.67,DEBIT,SUCCESS
MUMBR004000151,2023-09-07 07:00:00,mumbai,BR004,97979966,7397.26,CASH_OUT,SUCCESS
MUMBR004000152,2023-09-07 08:00:00,mumbai,BR004,70974359,9748.46,PAYMENT,SUCCESS
MUMBR004000153,2023-09-07 09:00:00,mumbai,BR004,38105186,616.77,DEBIT,SUCCESS
MUMBR004000154,2023-09-07 10:00:00,mumbai,BR004,15301358,6853.72,TRANSFER,SUCCESS
MUMBR004000155,2023-09-07 11:00:00,mumbai,BR004,28283361,4734.73,TRANSFER,SUCCESS
MUMBR004000156,2023-09-07 12:00:00,mumbai,BR004,96534282,5833.84,PAYMENT,FAILED
MUMBR004000157,2023-09-07 13:00:00,mumbai,BR004,95079011,944.88,TRANSFER,SUCCESS
MUMBR004000158,2023-09-07 14:00:00,mumbai,BR004,14889084,525.77,CASH_OUT,SUCCESS
MUMBR004000159,2023-09-07 15:00:00,mumbai,BR004,77980386,6701.98,DEBIT,SUCCESS
MUMBR004000160,2023-09-07 16:00:00,mumbai,BR004,32826747,8250.76,CASH_OUT,SUCCESS
MUMBR004000161,2023-09-07 17:00:00,mumbai,BR004,92632529,7841.95,CASH_OUT,SUCCESS
MUMBR004000162,2023-09-07 18:00:00,mumbai,BR004,67222357,5483.68,TRANSFER,FAILED
MUMBR004000163,2023-09-07 19:00:00,mumbai,BR004,39538040,1088.68,CASH_OUT,SUCCESS
MUMBR004000164,2023-09-07 20:00:00,mumbai,BR004,58410263,6911.64,TRANSFER,SUCCESS
MUMBR004000165,2023-09-07 21:00:00,mumbai,BR004,69322532,2494.7,DEBIT,FAILED
MUMBR004000166,2023-09-07 22:00:00,mumbai,BR004,61831782,9119.58,DEBIT,SUCCESS
MUMBR004000167,2023-09-07 23:00:00,mumbai,BR004,96490964,8398.83,CASH_OUT,SUCCESS
MUMBR004000168,2023-09-08 00:00:00,mumbai,BR004,45259675,7122.89,PAYMENT,SUCCESS
MUMBR004000169,2023-09-08 01:00:00,mumbai,BR004,47829124,9493.57,TRANSFER,SUCCESS
MUMBR004000170,2023-09-08 02:00:00,mumbai,BR004,39188752,411.08,TRANSFER,SUCCESS
MUMBR004000171,2023-09-08 03:00:00,mumbai,BR004,60571427,7388.38,CASH_OUT,SUCCESS
MUMBR004000172,2023-09-08 04:00:00,mumbai,BR004,12975605,3369.4,TRANSFER,SUCCESS
MUMBR004000173,2023-09-08 05:00:00,mumbai,BR004,48653586,9070.05,TRANSFER,SUCCESS
MUMBR004000174,2023-09-08 06:00:00,mumbai,BR004,41664126,2740.08,PAYMENT,SUCCESS
MUMBR004000175,2023-09-08 07:00:00,mumbai,BR004,23763700,7276.08,PAYMENT,SUCCESS
MUMBR004000176,2023-09-08 08:00:00,mumbai,BR004,33066465,8788.71,CASH_OUT,SUCCESS
MUMBR004000177,2023-09-08 09:00:00,mumbai,BR004,24573834,512.4,PAYMENT,SUCCESS
MUMBR004000178,2023-09-08 10:00:00,mumbai,BR004,51707317,4036.71,CASH_OUT,SUCCESS
MUMBR004000179,2023-09-08 11:00:00,mumbai,BR004,19176748,7646.86,DEBIT,SUCCESS
MUMBR004000180,2023-09-08 12:00:00,mumbai,BR004,38911861,4603.7,CASH_OUT,SUCCESS
MUMBR004000181,2023-09-08 13:00:00,mumbai,BR004,34276628,2745.8,DEBIT,SUCCESS
MUMBR004000182,2023-09-08 14:00:00,mumbai,BR004,49770506,2276.07,CASH_OUT,SUCCESS
MUMBR004000183,2023-09-08 15:00:00,mumbai,BR004,87620710,1402.03,TRANSFER,SUCCESS
MUMBR004000184,2023-09-08 16:00:00,mumbai,BR004,65665616,8585.58,PAYMENT,SUCCESS
MUMBR004000185,2023-09-08 17:00:00,mumbai,BR004,18978989,5796.02,DEBIT,SUCCESS
MUMBR004000186,2023-09-08 18:00:00,mumbai,BR004,23792249,856.21,CASH_OUT,SUCCESS
MUMBR004000187,2023-09-08 19:00:00,mumbai,BR004,38098059,3887.55,PAYMENT,SUCCESS
MUMBR004000188,2023-09-08 20:00:00,mumbai,BR004,13683909,3740.56,CASH_OUT,SUCCESS
MUMBR004000189,2023-09-08 21:00:00,mumbai,BR004,59873778,1899.22,PAYMENT,SUCCESS
MUMBR004000190,2023-09-08 22:00:00,mumbai,BR004,65415449,4411.53,PAYMENT,SUCCESS
MUMBR004000191,2023-09-08 23:00:00,mumbai,BR004,62559151,3387.78,CASH_OUT,SUCCESS
MUMBR004000192,2023-09-09 00:00:00,mumbai,BR004,72953195,3483.86,DEBIT,SUCCESS
MUMBR004000193,2023-09-09 01:00:00,mumbai,BR004,29847987,7416.36,DEBIT,SUCCESS
MUMBR004000194,2023-09-09 02:00:00,mumbai,BR004,95029727,2310.31,TRANSFER,SUCCESS
MUMBR004000195,2023-09-09 03:00:00,mumbai,BR004,11416953,6454.41,PAYMENT,SUCCESS
MUMBR004000196,2023-09-09 04:00:00,mumbai,BR004,29471461,5749.43,TRANSFER,SUCCESS
MUMBR004000197,2023-09-09 05:00:00,mumbai,BR004,77530144,5724.12,TRANSFER,SUCCESS
MUMBR004000198,2023-09-09 06:00:00,mumbai,BR004,10909245,6663.77,CASH_OUT,SUCCESS
MUMBR004000199,2023-09-09 07:00:00,mumbai,BR004,60672855,5528.98,CASH_OUT,SUCCESS
MUMBR004000200,2023-09-09 08:00:00,mumbai,BR004,25993238,8804.63,CASH_OUT,SUCCESS
MUMBR004000201,2023-09-09 09:00:00,mumbai,BR004,59566094,6788.24,PAYMENT,SUCCESS
MUMBR004000202,2023-09-09 10:00:00,mumbai,BR004,61562394,5514.94,CASH_OUT,SUCCESS
MUMBR004000203,2023-09-09 11:00:00,mumbai,BR004,58427722,8314.65,CASH_OUT,SUCCESS
MUMBR004000204,2023-09-09 12:00:00,mumbai,BR004,63621439,6100.85,PAYMENT,SUCCESS
MUMBR004000205,2023-09-09 13:00:00,mumbai,BR004,89534578,2982.33,PAYMENT,SUCCESS
MUMBR004000206,2023-09-09 14:00:00,mumbai,BR004,73475441,2150.24,DEBIT,SUCCESS
MUMBR004000207,2023-09-09 15:00:00,mumbai,BR004,39920720,1608.05,CASH_OUT,SUCCESS
MUMBR004000208,2023-09-09 16:00:00,mumbai,BR004,93548084,9004.61,CASH_OUT,SUCCESS
MUMBR004000209,2023-09-09 17:00:00,mumbai,BR004,61493837,7130.34,CASH_OUT,SUCCESS
MUMBR004000210,2023-09-09 18:00:00,mumbai,BR004,89367898,9380.05,DEBIT,SUCCESS
MUMBR004000211,2023-09-09 19:00:00,mumbai,BR004,15730385,6072.59,CASH_OUT,SUCCESS
MUMBR004000212,2023-09-09 20:00:00,mumbai,BR004,35580123,4786.67,DEBIT,SUCCESS
MUMBR004000213,2023-09-09 21:00:00,mumbai,BR004,74505778,691.19,TRANSFER,SUCCESS
MUMBR004000214,2023-09-09 22:00:00,mumbai,BR004,45935918,6749.26,DEBIT,SUCCESS
MUMBR004000215,2023-09-09 23:00:00,mumbai,BR004,72396414,5863.87,TRANSFER,SUCCESS
MUMBR004000216,2023-09-10 00:00:00,mumbai,BR004,57368963,9903.07,CASH_OUT,SUCCESS
MUMBR004000217,2023-09-10 01:00:00,mumbai,BR004,89659372,2467.67,TRANSFER,SUCCESS
MUMBR004000218,2023-09-10 02:00:00,mumbai,BR004,43214626,5354.3,DEBIT,SUCCESS
MUMBR004000219,2023-09-10 03:00:00,mumbai,BR004,65725103,6544.48,PAYMENT,SUCCESS
MUMBR004000220,2023-09-10 04:00:00,mumbai,BR004,76633032,6481.45,TRANSFER,SUCCESS
MUMBR004000221,2023-09-10 05:00:00,mumbai,BR004,53860083,5656.81,TRANSFER,SUCCESS
MUMBR004000222,2023-09-10 06:00:00,mumbai,BR004,23605804,7791.59,CASH_OUT,SUCCESS
MUMBR004000223,2023-09-10 07:00:00,mumbai,BR004,17085904,2129.31,DEBIT,SUCCESS
MUMBR004000224,2023-09-10 08:00:00,mumbai,BR004,75276240,7283.71,TRANSFER,SUCCESS
MUMBR004000225,2023-09-10 09:00:00,mumbai,BR004,23824880,6235.37,TRANSFER,SUCCESS
MUMBR004000226,2023-09-10 10:00:00,mumbai,BR004,83808608,8971.14,TRANSFER,SUCCESS
MUMBR004000227,2023-09-10 11:00:00,mumbai,BR004,87696863,8487.22,TRANSFER,SUCCESS
MUMBR004000228,2023-09-10 12:00:00,mumbai,BR004,46355877,3219.96,PAYMENT,SUCCESS
MUMBR004000229,2023-09-10 13:00:00,mumbai,BR004,35974082,2834.75,DEBIT,SUCCESS
MUMBR004000230,2023-09-10 14:00:00,mumbai,BR004,56467514,9818.37,CASH_OUT,FAILED
MUMBR004000231,2023-09-10 15:00:00,mumbai,BR004,54807180,5319.93,CASH_OUT,SUCCESS
MUMBR004000232,2023-09-10 16:00:00,mumbai,BR004,21953070,9073.57,PAYMENT,SUCCESS
MUMBR004000233,2023-09-10 17:00:00,mumbai,BR004,16839789,1722.42,DEBIT,SUCCESS
MUMBR004000234,2023-09-10 18:00:00,mumbai,BR004,18570556,6463.91,TRANSFER,SUCCESS
MUMBR004000235,2023-09-10 19:00:00,mumbai,BR004,96468894,8117.62,PAYMENT,SUCCESS
MUMBR004000236,2023-09-10 20:00:00,mumbai,BR004,75626102,9479.21,DEBIT,SUCCESS
MUMBR004000237,2023-09-10 21:00:00,mumbai,BR004,92102991,3439.67,TRANSFER,SUCCESS
MUMBR004000238,2023-09-10 22:00:00,mumbai,BR004,64101105,7277.31,PAYMENT,SUCCESS
MUMBR004000239,2023-09-10 23:00:00,mumbai,BR004,44761183,5434.25,DEBIT,SUCCESS
