transaction_id,timestamp,city,branch_code,account_no,amount,type,transaction_status
MUMBR003000062,2023-09-03 14:00:00,mumbai,BR003,92061828,3562.06,CASH_OUT,SUCCESS
MUMBR003000063,2023-09-03 15:00:00,mumbai,BR003,41918507,7769.07,CASH_OUT,FAILED
MUMBR003000064,2023-09-03 16:00:00,mumbai,BR003,74261658,6647.57,DEBIT,SUCCESS
MUMBR003000065,2023-09-03 17:00:00,mumbai,BR003,75147039,1933.44,PAYMENT,SUCCESS
MUMBR003000066,2023-09-03 18:00:00,mumbai,BR003,47632148,1823.68,CASH_OUT,SUCCESS
MUMBR003000067,2023-09-03 19:00:00,mumbai,BR003,31814501,1074.12,TRANSFER,SUCCESS
MUMBR003000068,2023-09-03 20:00:00,mumbai,BR003,17334901,6637.0,TRANSFER,SUCCESS
MUMBR003000069,2023-09-03 21:00:00,mumbai,BR003,61879723,7667.29,PAYMENT,SUCCESS
MUMBR003000070,2023-09-03 22:00:00,mumbai,BR003,60825596,2723.96,TRANSFER,SUCCESS
MUMBR003000071,2023-09-03 23:00:00,mumbai,BR003,93144761,307.36,TRANSFER,SUCCESS
MUMBR003000072,2023-09-04 00:00:00,mumbai,BR003,98055042,913.5,PAYMENT,SUCCESS
MUMBR003000073,2023-09-04 01:00:00,mumbai,BR003,22132693,9681.81,DEBIT,SUCCESS
MUMBR003000074,2023-09-04 02:00:00,mumbai,BR003,66852293,3024.9,DEBIT,SUCCESS
MUMBR003000075,2023-09-04 03:00:00,mumbai,BR003,24931115,7715.31,TRANSFER,SUCCESS
MUMBR003000076,2023-09-04 04:00:00,mumbai,BR003,34005377,6284.17,DEBIT,SUCCESS
MUMBR003000077,2023-09-04 05:00:00,mumbai,BR003,92438757,3881.2,DEBIT,SUCCESS
MUMBR003000078,2023-09-04 06:00:00,mumbai,BR003,61112289,2136.3,TRANSFER,SUCCESS
MUMBR003000079,2023-09-04 07:00:00,mumbai,BR003,48020566,1301.73,DEBIT,SUCCESS
MUMBR003000080,2023-09-04 08:00:00,mumbai,BR003,87202069,6188.63,TRANSFER,SUCCESS
MUMBR003000081,2023-09-04 09:00:00,mumbai,BR003,96437411,7768.87,CASH_OUT,SUCCESS
MUMBR003000082,2023-09-04 10:00:00,mumbai,BR003,91831756,6474.65,PAYMENT,SUCCESS
MUMBR003000083,2023-09-04 11:00:00,mumbai,BR003,52778076,5349.99,PAYMENT,SUCCESS
MUMBR003000084,2023-09-04 12:00:00,mumbai,BR003,20758430,515.32,DEBIT,SUCCESS
MUMBR003000085,2023-09-04 13:00:00,mumbai,BR003,30778286,9688.04,DEBIT,SUCCESS
MUMBR003000086,2023-09-04 14:00:00,mumbai,BR003,67697272,8007.27,DEBIT,SUCCESS
MUMBR003000087,2023-09-04 15:00:00,mumbai,BR003,71108534,2998.94,PAYMENT,SUCCESS
MUMBR003000088,2023-09-04 16:00:00,mumbai,BR003,29661007,9801.71,CASH_OUT,SUCCESS
MUMBR003000089,2023-09-04 17:00:00,mumbai,BR003,23863529,6058.63,CASH_OUT,SUCCESS
MUMBR003000090,2023-09-04 18:00:00,mumbai,BR003,22569021,5865.98,PAYMENT,SUCCESS
MUMBR003000091,2023-09-04 19:00:00,mumbai,BR003,80605469,7505.92,CASH_OUT,SUCCESS
MUMBR003000092,2023-09-04 20:00:00,mumbai,BR003,65280248,8136.52,PAYMENT,SUCCESS
MUMBR003000093,2023-09-04 21:00:00,mumbai,BR003,49970870,6599.14,CASH_OUT,SUCCESS
MUMBR003000094,2023-09-04 22:00:00,mumbai,BR003,36471311,1368.15,TRANSFER,SUCCESS
MUMBR003000095,2023-09-04 23:00:00,mumbai,BR003,15311499,3448.85,TRANSFER,SUCCESS
MUMBR003000096,2023-09-05 00:00:00,mumbai,BR003,26413328,9288.03,PAYMENT,SUCCESS
MUMBR003000097,2023-09-05 01:00:00,mumbai,BR003,94194703,2323.69,CASH_OUT,SUCCESS
MUMBR003000098,2023-09-05 02:00:00,mumbai,BR003,47201803,3784.45,DEBIT,FAILED
MUMBR003000099,2023-09-05 03:00:00,mumbai,BR003,63628551,4377.56,CASH_OUT,SUCCESS
MUMBR003000100,2023-09-05 04:00:00,mumbai,BR003,70988371,4450.11,TRANSFER,SUCCESS
MUMBR003000101,2023-09-05 05:00:00,mumbai,BR003,36356226,6168.1,TRANSFER,SUCCESS
MUMBR003000102,2023-09-05 06:00:00,mumbai,BR003,99884303,9436.45,CASH_OUT,SUCCESS
MUMBR003000103,2023-09-05 07:00:00,mumbai,BR003,42325149,2482.86,CASH_OUT,SUCCESS
MUMBR003000104,2023-09-05 08:00:00,mumbai,BR003,78255980,1302.86,DEBIT,SUCCESS
MUMBR003000105,2023-09-05 09:00:00,mumbai,BR003,33255666,2054.96,DEBIT,SUCCESS
MUMBR003000106,2023-09-05 10:00:00,mumbai,BR003,96012533,8880.56,CASH_OUT,SUCCESS
MUMBR003000107,2023-09-05 11:00:00,mumbai,BR003,89157203,6493.53,CASH_OUT,SUCCESS
MUMBR003000108,2023-09-05 12:00:00,mumbai,BR003,99124711,2930.48,CASH_OUT,SUCCESS
MUMBR003000109,2023-09-05 13:00:00,mumbai,BR003,89885559,8177.87,CASH_OUT,SUCCESS
MUMBR003000110,2023-09-05 14:00:00,mumbai,BR003,47396843,8627.56,PAYMENT,SUCCESS
MUMBR003000111,2023-09-05 15:00:00,mumbai,BR003,75749277,8480.49,CASH_OUT,FAILED
MUMBR003000112,2023-09-05 16:00:00,mumbai,BR003,40267797,9197.37,DEBIT,SUCCESS
MUMBR003000113,2023-09-05 17:00:00,mumbai,BR003,38570055,2597.19,TRANSFER,SUCCESS
MUMBR003000114,2023-09-05 18:00:00,mumbai,BR003,32636262,7574.92,PAYMENT,SUCCESS
MUMBR003000115,2023-09-05 19:00:00,mumbai,BR003,99920287,4659.34,CASH_OUT,SUCCESS
MUMBR003000116,2023-09-05 20:00:00,mumbai,BR003,21654304,8435.79,TRANSFER,SUCCESS
MUMBR003000117,2023-09-05 21:00:00,mumbai,BR003,73292404,7312.06,PAYMENT,SUCCESS
MUMBR003000118,2023-09-05 22:00:00,mumbai,BR003,68272527,7786.83,TRANSFER,SUCCESS
MUMBR003000119,2023-09-05 23:00:00,mumbai,BR003,39370827,6596.0,CASH_OUT,SUCCESS
MUMBR003000120,2023-09-06 00:00:00,mumbai,BR003,13341861,1856.54,CASH_OUT,SUCCESS
MUMBR003000121,2023-09-06 01:00:00,mumbai,BR003,23116915,5495.77,DEBIT,SUCCESS
MUMBR003000122,2023-09-06 02:00:00,mumbai,BR003,12615804,9848.23,CASH_OUT,SUCCESS
MUMBR003000123,2023-09-06 03:00:00,mumbai,BR003,31089933,9380.14,CASH_OUT,SUCCESS
MUMBR003000124,2023-09-06 04:00:00,mumbai,BR003,46968086,527.42,PAYMENT,SUCCESS
MUMBR003000125,2023-09-06 05:00:00,mumbai,BR003,66318065,1731.67,DEBIT,SUCCESS
MUMBR003000126,2023-09-06 06:00:00,mumbai,BR003,80379073,1404.11,PAYMENT,SUCCESS
MUMBR003000127,2023-09-06 07:00:00,mumbai,BR003,35381224,7287.2,TRANSFER,SUCCESS
MUMBR003000128,2023-09-06 08:00:00,mumbai,BR003,21045633,8196.07,CASH_OUT,SUCCESS
MUMBR003000129,2023-09-06 09:00:00,mumbai,BR003,97210744,2213.76,TRANSFER,SUCCESS
MUMBR003000130,2023-09-06 10:00:00,mumbai,BR003,51765312,5107.94,PAYMENT,SUCCESS
MUMBR003000131,2023-09-06 11:00:00,mumbai,BR003,64915906,8422.96,CASH_OUT,SUCCESS
MUMBR003000132,2023-09-06 12:00:00,mumbai,BR003,51672086,7354.74,CASH_OUT,SUCCESS
MUMBR003000133,2023-09-06 13:00:00,mumbai,BR003,30989593,5468.15,PAYMENT,SUCCESS
MUMBR003000134,2023-09-06 14:00:00,mumbai,BR003,39396163,5944.44,PAYMENT,SUCCESS
MUMBR003000135,2023-09-06 15:00:00,mumbai,BR003,77342646,5132.77,PAYMENT,SUCCESS
MUMBR003000136,2023-09-06 16:00:00,mumbai,BR003,33683333,3045.73,PAYMENT,SUCCESS
MUMBR003000137,2023-09-06 17:00:00,mumbai,BR003,66444322,5693.72,PAYMENT,SUCCESS
MUMBR003000138,2023-09-06 18:00:00,mumbai,BR003,31586325,6919.96,CASH_OUT,SUCCESS
MUMBR003000139,2023-09-06 19:00:00,mumbai,BR003,61914894,8745.9,PAYMENT,SUCCESS
MUMBR003000140,2023-09-06 20:00:00,mumbai,BR003,27503547,6399.28,CASH_OUT,SUCCESS
MUMBR003000141,2023-09-06 21:00:00,mumbai,BR003,42963684,7635.1,CASH_OUT,FAILED
MUMBR003000142,2023-09-06 22:00:00,mumbai,BR003,78903155,1684.71,PAYMENT,SUCCESS
MUMBR003000143,2023-09-06 23:00:00,mumbai,BR003,14952075,4669.42,PAYMENT,SUCCESS
MUMBR003000144,2023-09-07 00:00:00,mumbai,BR003,46432549,192.38,DEBIT,SUCCESS
MUMBR003000145,2023-09-07 01:00:00,mumbai,BR003,31258833,2542.12,CASH_OUT,SUCCESS
MUMBR003000146,2023-09-07 02:00:00,mumbai,BR003,22670380,7291.97,PAYMENT,SUCCESS
MUMBR003000147,2023-09-07 03:00:00,mumbai,BR003,34151842,9918.92,PAYMENT,SUCCESS
MUMBR003000148,2023-09-07 04:00:00,mumbai,BR003,87540509,1081.86,PAYMENT,SUCCESS
MUMBR003000149,2023-09-07 05:00:00,mumbai,BR003,22774615,4074.79,DEBIT,SUCCESS
MUMBR003000150,2023-09-07 06:00:00,mumbai,BR003,15287913,8020.7,DEBIT,SUCCESS
MUMBR003000151,2023-09-07 07:00:00,mumbai,BR003,21476429,2119.95,TRANSFER,SUCCESS
MUMBR003000152,2023-09-07 08:00:00,mumbai,BR003,79913666,5595.34,CASH_OUT,SUCCESS
MUMBR003000153,2023-09-07 09:00:00,mumbai,BR003,47711695,7357.41,TRANSFER,SUCCESS
MUMBR003000154,2023-09-07 10:00:00,mumbai,BR003,36779149,6198.26,PAYMENT,SUCCESS
MUMBR003000155,2023-09-07 11:00:00,mumbai,BR003,89110216,1961.44,DEBIT,SUCCESS
MUMBR003000156,2023-09-07 12:00:00,mumbai,BR003,53069838,3618.31,DEBIT,SUCCESS
MUMBR003000157,2023-09-07 13:00:00,mumbai,BR003,84193473,7859.54,TRANSFER,SUCCESS
MUMBR003000158,2023-09-07 14:00:00,mumbai,BR003,42002177,5586.84,DEBIT,SUCCESS
MUMBR003000159,2023-09-07 15:00:00,mumbai,BR003,30892578,151.77,PAYMENT,SUCCESS
MUMBR003000160,2023-09-07 16:00:00,mumbai,BR003,20091985,7633.81,DEBIT,SUCCESS
MUMBR003000161,2023-09-07 17:00:00,mumbai,BR003,95138637,449.58,TRANSFER,SUCCESS
MUMBR003000162,2023-09-07 18:00:00,mumbai,BR003,39464339,7482.76,PAYMENT,SUCCESS
MUMBR003000163,2023-09-07 19:00:00,mumbai,BR003,55275089,2104.56,TRANSFER,SUCCESS
MUMBR003000164,2023-09-07 20:00:00,mumbai,BR003,78599551,9584.93,DEBIT,SUCCESS
MUMBR003000165,2023-09-07 21:00:00,mumbai,BR003,52866200,3742.61,TRANSFER,SUCCESS
MUMBR003000166,2023-09-07 22:00:00,mumbai,BR003,64388673,3336.62,TRANSFER,SUCCESS
MUMBR003000167,2023-09-07 23:00:00,mumbai,BR003,42318232,1573.99,CASH_OUT,SUCCESS
MUMBR003000168,2023-09-08 00:00:00,mumbai,BR003,55545724,3125.48,DEBIT,SUCCESS
MUMBR003000169,2023-09-08 01:00:00,mumbai,BR003,88445365,8778.84,DEBIT,SUCCESS
MUMBR003000170,2023-09-08 02:00:00,mumbai,BR003,15272864,9963.71,TRANSFER,SUCCESS
MUMBR003000171,2023-09-08 03:00:00,mumbai,BR003,80897827,3746.26,CASH_OUT,SUCCESS
MUMBR003000172,2023-09-08 04:00:00,mumbai,BR003,64206558,4541.25,DEBIT,FAILED
MUMBR003000173,2023-09-08 05:00:00,mumbai,BR003,88649101,7248.5,PAYMENT,SUCCESS
MUMBR003000174,2023-09-08 06:00:00,mumbai,BR003,70980032,8873.34,TRANSFER,SUCCESS
MUMBR003000175,2023-09-08 07:00:00,mumbai,BR003,63699693,5971.14,DEBIT,SUCCESS
MUMBR003000176,2023-09-08 08:00:00,mumbai,BR003,73607605,3976.1,PAYMENT,SUCCESS
MUMBR003000177,2023-09-08 09:00:00,mumbai,BR003,82294637,4184.96,DEBIT,SUCCESS
MUMBR003000178,2023-09-08 10:00:00,mumbai,BR003,89837564,6986.62,PAYMENT,SUCCESS
MUMBR003000179,2023-09-08 11:00:00,mumbai,BR003,31609907,131.86,TRANSFER,SUCCESS
MUMBR003000180,2023-09-08 12:00:00,mumbai,BR003,21021186,6233.93,DEBIT,SUCCESS
MUMBR003000181,2023-09-08 13:00:00,mumbai,BR003,75702370,3619.38,DEBIT,SUCCESS
MUMBR003000182,2023-09-08 14:00:00,mumbai,BR003,64549381,7962.55,CASH_OUT,SUCCESS
MUMBR003000183,2023-09-08 15:00:00,mumbai,BR003,53193996,1020.61,TRANSFER,SUCCESS
MUMBR003000184,2023-09-08 16:00:00,mumbai,BR003,34362375,5923.2,PAYMENT,FAILED
MUMBR003000185,2023-09-08 17:00:00,mumbai,BR003,50733588,4861.63,DEBIT,SUCCESS
MUMBR003000186,2023-09-08 18:00:00,mumbai,BR003,36231747,6459.02,DEBIT,SUCCESS
MUMBR003000187,2023-09-08 19:00:00,mumbai,BR003,53663896,742.05,PAYMENT,SUCCESS
MUMBR003000188,2023-09-08 20:00:00,mumbai,BR003,69276366,5841.84,TRANSFER,SUCCESS
MUMBR003000189,2023-09-08 21:00:00,mumbai,BR003,85013292,5658.7,CASH_OUT,SUCCESS
MUMBR003000190,2023-09-08 22:00:00,mumbai,BR003,88510011,5650.53,CASH_OUT,SUCCESS
MUMBR003000191,2023-09-08 23:00:00,mumbai,BR003,12322523,6074.53,DEBIT,SUCCESS
MUMBR003000192,2023-09-09 00:00:00,mumbai,BR003,36379085,6797.03,PAYMENT,SUCCESS
MUMBR003000193,2023-09-09 01:00:00,mumbai,BR003,14746771,8069.39,DEBIT,SUCCESS
MUMBR003000194,2023-09-09 02:00:00,mumbai,BR003,18640145,2771.23,PAYMENT,SUCCESS
MUMBR003000195,2023-09-09 03:00:00,mumbai,BR003,61173179,8267.99,CASH_OUT,SUCCESS
MUMBR003000196,2023-09-09 04:00:00,mumbai,BR003,43065406,5032.73,TRANSFER,SUCCESS
MUMBR003000197,2023-09-09 05:00:00,mumbai,BR003,77973509,862.88,PAYMENT,SUCCESS
MUMBR003000198,2023-09-09 06:00:00,mumbai,BR003,11428127,679.65,CASH_OUT,SUCCESS
MUMBR003000199,2023-09-09 07:00:00,mumbai,BR003,85968554,3408.96,DEBIT,SUCCESS
MUMBR003000200,2023-09-09 08:00:00,mumbai,BR003,47809281,7870.48,PAYMENT,SUCCESS
MUMBR003000201,2023-09-09 09:00:00,mumbai,BR003,59223966,7106.04,TRANSFER,SUCCESS
MUMBR003000202,2023-09-09 10:00:00,mumbai,BR003,18336900,7907.29,DEBIT,SUCCESS
MUMBR003000203,2023-09-09 11:00:00,mumbai,BR003,28392993,5220.96,DEBIT,SUCCESS
MUMBR003000204,2023-09-09 12:00:00,mumbai,BR003,78082045,4457.97,CASH_OUT,SUCCESS
MUMBR003000205,2023-09-09 13:00:00,mumbai,BR003,28268849,1559.78,PAYMENT,SUCCESS
MUMBR003000206,2023-09-09 14:00:00,mumbai,BR003,42363575,3349.11,DEBIT,SUCCESS
MUMBR003000207,2023-09-09 15:00:00,mumbai,BR003,79170638,4396.79,TRANSFER,SUCCESS
MUMBR003000208,2023-09-09 16:00:00,mumbai,BR003,74119240,977.14,PAYMENT,SUCCESS
MUMBR003000209,2023-09-09 17:00:00,mumbai,BR003,97746642,2284.06,TRANSFER,SUCCESS
MUMBR003000210,2023-09-09 18:00:00,mumbai,BR003,71910920,6022.43,DEBIT,SUCCESS
MUMBR003000211,2023-09-09 19:00:00,mumbai,BR003,84085474,7383.06,TRANSFER,SUCCESS
MUMBR003000212,2023-09-09 20:00:00,mumbai,BR003,62097172,9983.64,CASH_OUT,FAILED
MUMBR003000213,2023-09-09 21:00:00,mumbai,BR003,16210715,9337.82,TRANSFER,SUCCESS
MUMBR003000214,2023-09-09 22:00:00,mumbai,BR003,76088429,6461.4,PAYMENT,SUCCESS
MUMBR003000215,2023-09-09 23:00:00,mumbai,BR003,41335282,4270.36,TRANSFER,SUCCESS
MUMBR003000216,2023-09-10 00:00:00,mumbai,BR003,30020303,6398.16,TRANSFER,SUCCESS
MUMBR003000217,2023-09-10 01:00:00,mumbai,BR003,27686927,7877.95,CASH_OUT,SUCCESS
MUMBR003000218,2023-09-10 02:00:00,mumbai,BR003,50467715,1271.53,TRANSFER,SUCCESS
MUMBR003000219,2023-09-10 03:00:00,mumbai,BR003,45174147,4158.06,TRANSFER,SUCCESS
MUMBR003000220,2023-09-10 04:00:00,mumbai,BR003,53570727,8414.04,DEBIT,SUCCESS
MUMBR003000221,2023-09-10 05:00:00,mumbai,BR003,16314768,3899.95,DEBIT,SUCCESS
MUMBR003000222,2023-09-10 06:00:00,mumbai,BR003,69680868,5761.54,PAYMENT,SUCCESS
MUMBR003000223,2023-09-10 07:00:00,mumbai,BR003,18815995,5918.92,DEBIT,FAILED
MUMBR003000224,2023-09-10 08:00:00,mumbai,BR003,85173084,1926.31,DEBIT,SUCCESS
MUMBR003000225,2023-09-10 09:00:00,mumbai,BR003,28321829,3686.13,DEBIT,SUCCESS
MUMBR003000226,2023-09-10 10:00:00,mumbai,BR003,95183718,3411.66,DEBIT,SUCCESS
MUMBR003000227,2023-09-10 11:00:00,mumbai,BR003,33912113,359.35,CASH_OUT,SUCCESS
MUMBR003000228,2023-09-10 12:00:00,mumbai,BR003,34525886,339.5,DEBIT,SUCCESS
MUMBR003000229,2023-09-10 13:00:00,mumbai,BR003,56573028,8333.8,CASH_OUT,SUCCESS
MUMBR003000230,2023-09-10 14:00:00,mumbai,BR003,59839731,2803.4,CASH_OUT,SUCCESS
MUMBR003000231,2023-09-10 15:00:00,mumbai,BR003,62762173,5228.98,DEBIT,SUCCESS
MUMBR003000232,2023-09-10 16:00:00,mumbai,BR003,40590972,3057.38,TRANSFER,SUCCESS
MUMBR003000233,2023-09-10 17:00:00,mumbai,BR003,55038050,9412.72,CASH_OUT,SUCCESS
MUMBR003000234,2023-09-10 18:00:00,mumbai,BR003,43843291,2667.04,TRANSFER,SUCCESS
MUMBR003000235,2023-09-10 19:00:00,mumbai,BR003,65339989,4353.6,TRANSFER,SUCCESS
MUMBR003000236,2023-09-10 20:00:00,mumbai,BR003,74587277,8740.03,DEBIT,SUCCESS
MUMBR003000237,2023-09-10 21:00:00,mumbai,BR003,98635846,8435.14,PAYMENT,SUCCESS
MUMBR003000238,2023-09-10 22:00:00,mumbai,BR003,73842020,1942.4,DEBIT,SUCCESS
MUMBR003000239,2023-09-10 23:00:00,mumbai,BR003,61877884,8046.17,PAYMENT,SUCCESS
