transaction_id,timestamp,city,branch_code,account_no,amount,type,transaction_status
BANBR002000114,2023-09-05 18:00:00,bangalore,BR002,89821627,586.67,TRANSFER,SUCCESS
BANBR002000115,2023-09-05 19:00:00,bangalore,BR002,51277337,5777.65,DEBIT,SUCCESS
BANBR002000116,2023-09-05 20:00:00,bangalore,BR002,19496806,8550.94,DEBIT,SUCCESS
BANBR002000117,2023-09-05 21:00:00,bangalore,BR002,87178990,2495.08,TRANSFER,SUCCESS
BANBR002000118,2023-09-05 22:00:00,bangalore,BR002,21783445,8775.29,PAYMENT,SUCCESS
BANBR002000119,2023-09-05 23:00:00,bangalore,BR002,94172252,288.53,TRANSFER,SUCCESS
BANBR002000120,2023-09-06 00:00:00,bangalore,BR002,25243680,7351.3,CASH_OUT,SUCCESS
BANBR002000121,2023-09-06 01:00:00,bangalore,BR002,58523941,9337.82,PAYMENT,SUCCESS
BANBR002000122,2023-09-06 02:00:00,bangalore,BR002,22883071,6606.26,DEBIT,SUCCESS
BANBR002000123,2023-09-06 03:00:00,bangalore,BR002,51637100,4446.39,DEBIT,SUCCESS
BANBR002000124,2023-09-06 04:00:00,bangalore,BR002,44115565,544.32,PAYMENT,SUCCESS
BANBR002000125,2023-09-06 05:00:00,bangalore,BR002,92094786,9209.13,PAYMENT,SUCCESS
BANBR002000126,2023-09-06 06:00:00,bangalore,BR002,50975186,4755.93,TRANSFER,SUCCESS
BANBR002000127,2023-09-06 07:00:00,bangalore,BR002,93854729,387.07,DEBIT,SUCCESS
BANBR002000128,2023-09-06 08:00:00,bangalore,BR002,30937178,6929.23,CASH_OUT,SUCCESS
BANBR002000129,2023-09-06 09:00:00,bangalore,BR002,64813326,4870.19,TRANSFER,SUCCESS
BANBR002000130,2023-09-06 10:00:00,bangalore,BR002,61997066,1331.02,PAYMENT,SUCCESS
BANBR002000131,2023-09-06 11:00:00,bangalore,BR002,55138030,2221.29,DEBIT,SUCCESS
BANBR002000132,2023-09-06 12:00:00,bangalore,BR002,71825113,738.46,PAYMENT,SUCCESS
BANBR002000133,2023-09-06 13:00:00,bangalore,BR002,72956282,5785.51,PAYMENT,SUCCESS
BANBR002000134,2023-09-06 14:00:00,bangalore,BR002,25643927,6258.09,PAYMENT,SUCCESS
BANBR002000135,2023-09-06 15:00:00,bangalore,BR002,90541004,5106.85,TRANSFER,SUCCESS
BANBR002000136,2023-09-06 16:00:00,bangalore,BR002,61027167,8189.31,CASH_OUT,SUCCESS
BANBR002000137,2023-09-06 17:00:00,bangalore,BR002,76037891,8623.99,CASH_OUT,SUCCESS
BANBR002000138,2023-09-06 18:00:00,bangalore,BR002,74574476,6194.68,DEBIT,SUCCESS
BANBR002000139,2023-09-06 19:00:00,bangalore,BR002,31226936,226.29,PAYMENT,SUCCESS
BANBR002000140,2023-09-06 20:00:00,bangalore,BR002,60028641,6982.77,CASH_OUT,SUCCESS
BANBR002000141,2023-09-06 21:00:00,bangalore,BR002,21256100,4238.19,PAYMENT,SUCCESS
BANBR002000142,2023-09-06 22:00:00,bangalore,BR002,16396153,5699.02,DEBIT,SUCCESS
BANBR002000143,2023-09-06 23:00:00,bangalore,BR002,50603018,6525.9,PAYMENT,SUCCESS
BANBR002000144,2023-09-07 00:00:00,bangalore,BR002,87166635,3567.34,CASH_OUT,SUCCESS
BANBR002000145,2023-09-07 01:00:00,bangalore,BR002,37953010,9179.28,PAYMENT,SUCCESS
BANBR002000146,2023-09-07 02:00:00,bangalore,BR002,48776427,1426.35,CASH_OUT,SUCCESS
BANBR002000147,2023-09-07 03:00:00,bangalore,BR002,88806241,6747.97,DEBIT,SUCCESS
BANBR002000148,2023-09-07 04:00:00,bangalore,BR002,24026520,143.16,PAYMENT,SUCCESS
BANBR002000149,2023-09-07 05:00:00,bangalore,BR002,59012988,9254.05,CASH_OUT,SUCCESS
BANBR002000150,2023-09-07 06:00:00,bangalore,BR002,53896963,1213.79,DEBIT,SUCCESS
BANBR002000151,2023-09-07 07:00:00,bangalore,BR002,35423295,1039.35,PAYMENT,SUCCESS
BANBR002000152,2023-09-07 08:00:00,bangalore,BR002,78872054,3396.78,DEBIT,SUCCESS
BANBR002000153,2023-09-07 09:00:00,bangalore,BR002,95043673,3798.31,CASH_OUT,SUCCESS
BANBR002000154,2023-09-07 10:00:00,bangalore,BR002,77964681,2221.57,PAYMENT,SUCCESS
BANBR002000155,2023-09-07 11:00:00,bangalore,BR002,33286892,5892.7,PAYMENT,SUCCESS
BANBR002000156,2023-09-07 12:00:00,bangalore,BR002,80359745,4484.85,PAYMENT,SUCCESS
BANBR002000157,2023-09-07 13:00:00,bangalore,BR002,31605842,438.34,DEBIT,SUCCESS
BANBR002000158,2023-09-07 14:00:00,bangalore,BR002,35098117,3264.56,DEBIT,SUCCESS
BANBR002000159,2023-09-07 15:00:00,bangalore,BR002,45211538,8123.29,CASH_OUT,SUCCESS
BANBR002000160,2023-09-07 16:00:00,bangalore,BR002,28735290,6928.05,TRANSFER,SUCCESS
BANBR002000161,2023-09-07 17:00:00,bangalore,BR002,66163266,7276.22,PAYMENT,SUCCESS
BANBR002000162,2023-09-07 18:00:00,bangalore,BR002,93885733,7011.36,PAYMENT,SUCCESS
BANBR002000163,2023-09-07 19:00:00,bangalore,BR002,76360860,3178.63,CASH_OUT,SUCCESS
BANBR002000164,2023-09-07 20:00:00,bangalore,BR002,19548310,1086.67,PAYMENT,SUCCESS
BANBR002000165,2023-09-07 21:00:00,bangalore,BR002,14763090,2797.43,DEBIT,SUCCESS
BANBR002000166,2023-09-07 22:00:00,bangalore,BR002,51535003,8334.67,DEBIT,SUCCESS
BANBR002000167,2023-09-07 23:00:00,bangalore,BR002,20002457,9806.66,PAYMENT,SUCCESS
BANBR002000168,2023-09-08 00:00:00,bangalore,BR002,56955785,4989.09,PAYMENT,SUCCESS
BANBR002000169,2023-09-08 01:00:00,bangalore,BR002,63428398,196.03,DEBIT,SUCCESS
BANBR002000170,2023-09-08 02:00:00,bangalore,BR002,72932278,1486.44,PAYMENT,SUCCESS
BANBR002000171,2023-09-08 03:00:00,bangalore,BR002,22932674,3288.6,DEBIT,SUCCESS
BANBR002000172,2023-09-08 04:00:00,bangalore,BR002,70633142,5827.99,TRANSFER,SUCCESS
BANBR002000173,2023-09-08 05:00:00,bangalore,BR002,65848911,843.43,TRANSFER,SUCCESS
BANBR002000174,2023-09-08 06:00:00,bangalore,BR002,90262729,9439.24,PAYMENT,SUCCESS
BANBR002000175,2023-09-08 07:00:00,bangalore,BR002,10818706,3714.33,PAYMENT,SUCCESS
BANBR002000176,2023-09-08 08:00:00,bangalore,BR002,20631835,9134.58,PAYMENT,SUCCESS
BANBR002000177,2023-09-08 09:00:00,bangalore,BR002,90893412,7827.17,DEBIT,SUCCESS
BANBR002000178,2023-09-08 10:00:00,bangalore,BR002,49692307,7578.83,TRANSFER,SUCCESS
BANBR002000179,2023-09-08 11:00:00,bangalore,BR002,89304234,6106.52,TRANSFER,SUCCESS
BANBR002000180,2023-09-08 12:00:00,bangalore,BR002,95660554,6305.16,CASH_OUT,SUCCESS
BANBR002000181,2023-09-08 13:00:00,bangalore,BR002,38666799,6416.23,CASH_OUT,SUCCESS
BANBR002000182,2023-09-08 14:00:00,bangalore,BR002,63543822,6324.34,PAYMENT,SUCCESS
BANBR002000183,2023-09-08 15:00:00,bangalore,BR002,94439440,5581.91,DEBIT,SUCCESS
BANBR002000184,2023-09-08 16:00:00,bangalore,BR002,54419538,9865.5,PAYMENT,SUCCESS
BANBR002000185,2023-09-08 17:00:00,bangalore,BR002,23544707,7349.68,TRANSFER,SUCCESS
BANBR002000186,2023-09-08 18:00:00,bangalore,BR002,28038884,7791.77,PAYMENT,SUCCESS
BANBR002000187,2023-09-08 19:00:00,bangalore,BR002,63482022,8737.38,PAYMENT,SUCCESS
BANBR002000188,2023-09-08 20:00:00,bangalore,BR002,12399009,2234.83,TRANSFER,SUCCESS
BANBR002000189,2023-09-08 21:00:00,bangalore,BR002,18735015,929.66,TRANSFER,SUCCESS
BANBR002000190,2023-09-08 22:00:00,bangalore,BR002,50599904,4880.65,TRANSFER,SUCCESS
BANBR002000191,2023-09-08 23:00:00,bangalore,BR002,69296651,5189.4,TRANSFER,SUCCESS
BANBR002000192,2023-09-09 00:00:00,bangalore,BR002,61100801,8308.9,CASH_OUT,SUCCESS
BANBR002000193,2023-09-09 01:00:00,bangalore,BR002,61839994,4493.46,DEBIT,SUCCESS
BANBR002000194,2023-09-09 02:00:00,bangalore,BR002,61135643,5751.44,DEBIT,SUCCESS
BANBR002000195,2023-09-09 03:00:00,bangalore,BR002,91335369,5318.0,TRANSFER,SUCCESS
BANBR002000196,2023-09-09 04:00:00,bangalore,BR002,35443669,478.21,DEBIT,SUCCESS
BANBR002000197,2023-09-09 05:00:00,bangalore,BR002,61580368,6190.63,DEBIT,SUCCESS
BANBR002000198,2023-09-09 06:00:00,bangalore,BR002,15160025,8297.63,DEBIT,SUCCESS
BANBR002000199,2023-09-09 07:00:00,bangalore,BR002,12836934,1659.26,DEBIT,SUCCESS
BANBR002000200,2023-09-09 08:00:00,bangalore,BR002,41185607,5983.88,TRANSFER,SUCCESS
BANBR002000201,2023-09-09 09:00:00,bangalore,BR002,20404819,5976.74,PAYMENT,SUCCESS
BANBR002000202,2023-09-09 10:00:00,bangalore,BR002,50498507,1725.43,PAYMENT,SUCCESS
BANBR002000203,2023-09-09 11:00:00,bangalore,BR002,56822114,1322.29,PAYMENT,SUCCESS
BANBR002000204,2023-09-09 12:00:00,bangalore,BR002,36200296,9802.51,CASH_OUT,SUCCESS
BANBR002000205,2023-09-09 13:00:00,bangalore,BR002,78196105,3997.82,DEBIT,SUCCESS
BANBR002000206,2023-09-09 14:00:00,bangalore,BR002,20763861,2351.48,TRANSFER,SUCCESS
BANBR002000207,2023-09-09 15:00:00,bangalore,BR002,55005823,1796.11,TRANSFER,SUCCESS
BANBR002000208,2023-09-09 16:00:00,bangalore,BR002,23564005,6709.26,CASH_OUT,SUCCESS
BANBR002000209,2023-09-09 17:00:00,bangalore,BR002,89475640,6133.51,TRANSFER,SUCCESS
BANBR002000210,2023-09-09 18:00:00,bangalore,BR002,64260949,6471.17,PAYMENT,SUCCESS
BANBR002000211,2023-09-09 19:00:00,bangalore,BR002,28988196,971.26,CASH_OUT,SUCCESS
BANBR002000212,2023-09-09 20:00:00,bangalore,BR002,95025471,8945.99,TRANSFER,SUCCESS
BANBR002000213,2023-09-09 21:00:00,bangalore,BR002,23826382,3953.74,CASH_OUT,SUCCESS
BANBR002000214,2023-09-09 22:00:00,bangalore,BR002,86486741,3202.36,CASH_OUT,SUCCESS
BANBR002000215,2023-09-09 23:00:00,bangalore,BR002,32747869,4677.38,TRANSFER,SUCCESS
BANBR002000216,2023-09-10 00:00:00,bangalore,BR002,30747687,3961.65,PAYMENT,SUCCESS
BANBR002000217,2023-09-10 01:00:00,bangalore,BR002,64558308,8649.41,TRANSFER,SUCCESS
BANBR002000218,2023-09-10 02:00:00,bangalore,BR002,36126699,9299.68,DEBIT,SUCCESS
BANBR002000219,2023-09-10 03:00:00,bangalore,BR002,45424315,3104.19,DEBIT,SUCCESS
BANBR002000220,2023-09-10 04:00:00,bangalore,BR002,43826041,8652.96,TRANSFER,SUCCESS
BANBR002000221,2023-09-10 05:00:00,bangalore,BR002,97753263,7837.08,PAYMENT,SUCCESS
BANBR002000222,2023-09-10 06:00:00,bangalore,BR002,97367796,9315.0,DEBIT,SUCCESS
BANBR002000223,2023-09-10 07:00:00,bangalore,BR002,70642153,2532.93,DEBIT,SUCCESS
BANBR002000224,2023-09-10 08:00:00,bangalore,BR002,22073874,5811.9,TRANSFER,SUCCESS
BANBR002000225,2023-09-10 09:00:00,bangalore,BR002,16337479,2817.99,TRANSFER,SUCCESS
BANBR002000226,2023-09-10 10:00:00,bangalore,BR002,15868518,8258.54,TRANSFER,SUCCESS
BANBR002000227,2023-09-10 11:00:00,bangalore,BR002,11589291,152.71,CASH_OUT,SUCCESS
BANBR002000228,2023-09-10 12:00:00,bangalore,BR002,27203708,5691.71,CASH_OUT,SUCCESS
BANBR002000229,2023-09-10 13:00:00,bangalore,BR002,46509659,3458.11,CASH_OUT,SUCCESS
BANBR002000230,2023-09-10 14:00:00,bangalore,BR002,45861668,3294.57,TRANSFER,SUCCESS
BANBR002000231,2023-09-10 15:00:00,bangalore,BR002,57928611,6484.57,PAYMENT,SUCCESS
BANBR002000232,2023-09-10 16:00:00,bangalore,BR002,13224400,8529.7,DEBIT,SUCCESS
BANBR002000233,2023-09-10 17:00:00,bangalore,BR002,25745940,6131.03,CASH_OUT,SUCCESS
BANBR002000234,2023-09-10 18:00:00,bangalore,BR002,66945537,8546.41,PAYMENT,SUCCESS
BANBR002000235,2023-09-10 19:00:00,bangalore,BR002,15653278,2719.51,TRANSFER,SUCCESS
BANBR002000236,2023-09-10 20:00:00,bangalore,BR002,44018155,5243.07,CASH_OUT,SUCCESS
BANBR002000237,2023-09-10 21:00:00,bangalore,BR002,68115808,4560.31,TRANSFER,SUCCESS
BANBR002000238,2023-09-10 22:00:00,bangalore,BR002,31915933,215.28,PAYMENT,SUCCESS
BANBR002000239,2023-09-10 23:00:00,bangalore,BR002,94572843,5612.44,CASH_OUT,SUCCESS
